12445,22,USA,o,single,n,37636,101,24h,True,1,,enjoy_the_moment
12446,3,GBR,f,married,n,37637,2512,24h,True,1,,bonding
12447,21,USA,f,single,n,37638,5352,24h,True,1,,achievement
12448,26,USA,f,single,n,37639,221,24h,True,1,,achievement
12449,22,USA,f,single,y,37640,14,24h,True,1,,enjoy_the_moment
12450,2,USA,f,,n,37641,1391,24h,True,1,,bonding
12451,33,IND,f,married,y,37642,4648,24h,True,1,,enjoy_the_moment
12453,30,USA,f,married,y,37643,527,24h,True,1,,leisure
12454,44,USA,f,single,n,37644,4684,24h,True,1,,bonding
12457,27,USA,f,married,y,37645,1547,24h,True,1,,bonding
12459,38,USA,f,divorced,n,37646,5365,24h,False,1,,achievement
12460,25,USA,f,single,y,37647,2328,24h,True,9,,enjoy_the_moment
12461,26,USA,m,single,n,37648,13608,24h,True,1,,bonding
12462,23,USA,f,single,n,37649,9625,24h,True,1,,affection
12463,20,USA,m,single,n,37650,12,24h,True,1,,affection
12465,22,USA,f,single,y,37651,27,24h,True,1,affection,affection
12466,45,USA,f,married,y,37652,19,24h,True,1,,affection
12467,39,USA,f,divorced,y,37653,173,24h,True,1,,enjoy_the_moment
12468,23,USA,f,single,n,37654,12077,24h,True,1,enjoy_the_moment,achievement
12470,28,USA,m,single,n,37655,10840,24h,True,1,,bonding
12471,20,USA,o,single,n,37656,8271,24h,True,1,,bonding
12473,27,USA,f,married,n,37657,62,24h,True,1,,achievement
12476,35,SUR,f,married,y,37658,13638,24h,True,1,,affection
12477,45,USA,m,single,n,37659,962,24h,False,1,bonding,affection
12478,31,USA,f,single,y,37660,641,24h,True,1,leisure,leisure
12479,25,USA,m,single,n,37661,78,24h,True,2,,affection
12480,34,USA,f,married,y,37662,1010,24h,True,1,bonding,bonding
12482,28,USA,m,single,n,37663,932,24h,True,1,,leisure
12483,31,USA,f,single,n,37664,1985,24h,True,1,,bonding
12484,33,USA,f,married,y,37665,1,24h,True,1,,affection
12487,22,USA,f,separated,y,37666,1351,24h,True,1,,bonding
12488,35,USA,f,divorced,y,37667,2349,24h,True,1,achievement,achievement
12489,28,USA,f,single,n,37668,259,24h,True,1,,achievement
12491,23,USA,o,single,n,37669,654,24h,True,3,affection,affection
12492,25,USA,f,married,n,37670,45,24h,True,1,,leisure
12493,24,USA,f,single,n,37671,3181,24h,True,1,,achievement
12494,28,USA,f,single,y,37672,7692,24h,True,1,bonding,bonding
12495,29,USA,m,married,n,37673,68,24h,True,1,,achievement
12496,25,IND,m,single,n,37674,2978,24h,True,1,,affection
12497,26,USA,f,single,y,37675,981,24h,True,1,,achievement
12499,22,USA,f,single,n,37676,1813,24h,True,3,,bonding
12501,43,USA,f,married,y,37677,49,24h,True,1,,affection
12502,28,USA,f,divorced,n,37678,7,24h,True,4,,enjoy_the_moment
12503,30,USA,f,married,y,37679,347,24h,True,1,bonding,bonding
12504,54,USA,f,widowed,n,37680,377,24h,True,1,affection,affection
12505,22,USA,f,single,n,37681,653,24h,False,3,,achievement
12507,31,USA,f,married,y,37682,591,24h,True,1,,achievement
12508,35,COL,m,married,n,37683,421,24h,True,2,,achievement
12509,57,USA,f,married,y,37684,3095,24h,True,2,,affection
12510,34,USA,m,single,n,37685,553,24h,True,1,,achievement
12511,24,USA,m,single,n,37686,51,24h,True,1,,achievement
12512,45,USA,f,single,n,37687,475,24h,True,1,,achievement
12513,26,USA,f,married,n,37688,926,24h,True,1,,bonding
12514,40,USA,m,divorced,n,37689,559,24h,True,1,,affection
12516,36,USA,f,divorced,y,37690,1671,24h,True,1,achievement,achievement
12517,26,USA,m,single,n,37691,7758,24h,True,4,affection,affection
12519,34,USA,m,single,n,37692,1688,24h,True,1,,affection
12521,50,USA,f,single,y,37693,905,24h,True,1,,bonding
12523,29,USA,m,married,n,37694,466,24h,True,1,,affection
12527,26,USA,m,married,n,37695,1543,24h,True,3,,affection
12529,23,,f,single,n,37696,10789,24h,True,1,,affection
12530,30,USA,m,single,n,37697,464,24h,True,1,,affection
12532,37,USA,m,single,n,37698,1306,24h,True,1,,nature
12533,23,USA,o,single,n,37699,255,24h,True,1,,affection
12537,31,USA,m,married,n,37700,1199,24h,True,2,,affection
12538,25,USA,f,single,n,37701,7816,24h,True,1,,bonding
12539,24,USA,m,single,n,37702,1244,24h,True,1,,achievement
12540,54,USA,f,married,y,37703,1057,24h,True,1,affection,affection
12542,28,EST,m,single,n,37704,4541,24h,True,1,,affection
12543,29,USA,m,single,n,37705,418,24h,True,1,,nature
12545,50,USA,m,single,n,37706,2029,24h,True,1,,achievement
12546,34,USA,f,single,n,37707,1094,24h,True,1,,bonding
12547,52,USA,f,married,y,37708,6359,24h,True,3,affection,affection
12548,26,USA,f,married,y,37709,632,24h,True,3,,affection
12549,28,ARE,f,married,y,37710,5314,24h,True,2,affection,affection
12550,20,USA,m,single,n,37711,106,24h,True,2,bonding,bonding
12552,33,USA,f,married,n,37712,1317,24h,False,1,,enjoy_the_moment
12553,22,USA,f,single,n,37713,5032,24h,True,2,,achievement
12556,36,USA,m,married,y,37714,2326,24h,True,1,,affection
12559,26,USA,m,single,y,37715,2059,24h,True,1,,affection
12562,37,USA,f,married,y,37716,570,24h,True,1,,bonding
12563,26,USA,m,single,n,37717,41,24h,True,2,,affection
12564,27,CAN,f,single,n,37718,1453,24h,True,2,,achievement
12566,34,CAN,m,single,n,37719,2493,24h,True,1,,affection
12567,38,USA,m,married,y,37720,1768,24h,True,1,,achievement
12568,32,USA,f,single,n,37721,183,24h,True,1,,affection
12570,29,USA,f,married,y,37722,7695,24h,True,1,,enjoy_the_moment
12572,27,IND,m,single,n,37723,81,24h,True,1,,affection
12574,36,USA,f,married,y,37724,349,24h,True,1,,bonding
12576,26,USA,f,single,n,37725,1215,24h,True,2,,bonding
12577,28,USA,m,married,n,37726,542,24h,True,2,,enjoy_the_moment
12579,49,USA,f,,n,37727,301,24h,True,1,,affection
12580,64,USA,f,divorced,y,37728,2565,24h,True,1,achievement,achievement
12585,21,USA,m,single,n,37729,2392,24h,True,1,,affection
12588,23,USA,f,single,n,37730,4397,24h,True,2,,enjoy_the_moment
12589,23,USA,m,single,n,37731,4952,24h,True,1,,achievement
12591,70,USA,f,divorced,y,37732,39,24h,True,1,,affection
12593,42,USA,o,married,y,37733,3942,24h,True,1,,leisure
12594,25,USA,m,single,n,37734,2464,24h,True,1,,affection
12595,33,USA,m,single,n,37735,603,24h,True,1,,affection
12597,23,USA,f,single,n,37736,3580,24h,True,1,affection,affection
12598,24,USA,f,single,n,37737,2936,24h,True,1,,achievement
12601,26,CAN,m,single,n,37738,188,24h,True,2,,enjoy_the_moment
12602,26,USA,f,married,y,37739,977,24h,True,1,,enjoy_the_moment
12603,26,USA,f,single,n,37740,5040,24h,True,2,,affection
12606,35,USA,f,divorced,n,37741,13555,24h,True,1,,achievement
12608,28,USA,m,single,n,37742,369,24h,True,1,,affection
12611,34,USA,m,divorced,n,37743,238,24h,True,1,,affection
12612,44,USA,f,married,y,37744,3260,24h,True,2,,affection
12613,28,USA,m,married,y,37745,94,24h,True,1,,achievement
12615,39,USA,m,married,y,37746,1037,24h,True,1,,leisure
12617,29,IND,m,married,y,37747,1021,24h,True,1,,achievement
12618,40,USA,f,separated,y,37748,1493,24h,True,2,,achievement
12619,20,USA,m,single,n,37749,990,24h,True,1,,leisure
12620,23,USA,f,married,y,37750,5521,24h,True,1,,achievement
12621,29,USA,m,married,n,37751,2164,24h,True,1,,achievement
12622,23,USA,m,single,n,37752,646,24h,True,1,,affection
12623,49,,f,divorced,y,37753,959,24h,True,1,,affection
12624,30,USA,f,married,y,37754,6700,24h,True,1,,bonding
12626,60,GBR,f,married,n,37755,472,24h,True,1,,affection
12627,19,USA,f,single,n,37756,244,24h,True,2,affection,affection
12628,22,USA,m,single,n,37757,97,24h,True,1,,achievement
12629,20,USA,m,single,n,37758,1121,24h,True,1,,affection
12630,27,USA,m,single,n,37759,902,24h,True,1,,affection
12631,55,USA,f,married,y,37760,1623,24h,True,2,,affection
12632,29,USA,f,married,y,37761,4477,24h,True,1,,bonding
12633,25,USA,f,married,y,37762,1177,24h,True,3,,enjoy_the_moment
12635,35,USA,f,single,n,37763,273,24h,True,2,,affection
12639,23,USA,f,married,y,37764,878,24h,True,1,,enjoy_the_moment
12641,23,USA,f,single,n,37765,1208,24h,True,1,,affection
12643,27,USA,f,single,n,37766,251,24h,True,1,,bonding
12644,26,USA,m,single,n,37767,2855,24h,True,1,,affection
12645,33,USA,f,divorced,y,37768,122,24h,True,1,,achievement
12646,53,USA,f,married,n,37769,5640,24h,True,1,,affection
12647,32,IND,m,married,y,37770,9412,24h,True,1,,affection
12648,47,USA,f,divorced,n,37771,150,24h,True,2,,achievement
12649,40,USA,m,married,y,37772,3577,24h,True,1,,affection
12650,21,USA,m,single,n,37773,1503,24h,True,1,,achievement
12651,25,USA,f,single,n,37774,518,24h,True,1,leisure,enjoy_the_moment
12652,25,USA,f,married,y,37775,1445,24h,True,1,,leisure
12654,27,USA,f,single,y,37776,1098,24h,True,1,,affection
12655,58,IND,f,married,y,37777,422,24h,True,1,,bonding
12657,30,USA,f,married,y,37778,4690,24h,True,1,,affection
12658,33,USA,f,divorced,y,37779,2501,24h,True,1,,achievement
12659,48,USA,f,married,y,37780,1415,24h,True,1,bonding,bonding
12660,39,USA,m,divorced,y,37781,345,24h,True,1,affection,affection
12661,35,USA,f,single,y,37782,3249,24h,True,1,,affection
12662,23,USA,f,single,n,37783,2567,24h,True,2,affection,enjoy_the_moment
12663,24,USA,f,single,n,37784,13670,24h,True,5,,affection
12664,30,USA,f,single,y,37785,1033,24h,True,1,affection,affection
12665,47,USA,f,divorced,n,37786,574,24h,True,2,,affection
12666,52,USA,f,divorced,y,37787,3271,24h,True,1,,affection
12667,32,USA,m,separated,y,37788,1502,24h,True,2,,achievement
12669,18,USA,f,single,n,37789,6136,24h,True,2,bonding,bonding
12671,26,USA,m,single,n,37790,2474,24h,True,1,,achievement
12672,37,USA,m,single,n,37791,12021,24h,True,1,affection,affection
12674,32,USA,m,married,n,37792,2413,24h,True,1,,exercise
12675,35,USA,m,single,n,37793,11216,24h,True,1,,affection
12676,19,USA,m,single,n,37794,2238,24h,True,1,,affection
12677,33,USA,m,single,n,37795,599,24h,True,1,,affection
12679,22,USA,m,single,y,37796,3820,24h,True,8,,nature
12680,26,USA,f,married,y,37797,10449,24h,True,1,,achievement
12681,33,USA,f,single,n,37798,2685,24h,True,3,,affection
12683,34,USA,m,married,y,37799,628,24h,True,1,,nature
12687,19,USA,f,single,n,37800,1538,24h,True,1,,affection
12688,53,USA,f,married,y,37801,12445,24h,True,1,,leisure
12690,26,MEX,f,single,n,37802,1117,24h,True,1,,affection
12691,35,USA,f,married,y,37803,976,24h,True,2,,enjoy_the_moment
12692,22,IND,m,single,n,37804,2146,24h,True,1,,enjoy_the_moment
12693,25,USA,f,married,n,37805,2576,24h,True,5,,achievement
12696,31,USA,m,single,n,37806,9,24h,True,1,,achievement
12697,52,USA,f,separated,y,37807,6183,24h,True,1,achievement,achievement
12698,31,USA,f,single,n,37808,12949,24h,True,1,,achievement
12700,28,USA,f,separated,y,37809,4190,24h,True,1,,affection
12701,29,USA,f,divorced,y,37810,543,24h,True,1,,achievement
12703,27,USA,m,single,n,37811,575,24h,True,1,,enjoy_the_moment
12704,,IND,m,married,y,37812,4878,24h,True,2,,affection
12706,30,USA,f,married,y,37813,2950,24h,True,1,,bonding
12708,29,USA,f,married,y,37814,1816,24h,True,2,,achievement
12709,27,USA,m,single,n,37815,318,24h,True,2,,achievement
12710,39,USA,m,married,y,37816,2741,24h,True,1,,achievement
12711,26,USA,m,single,n,37817,2775,24h,True,1,,achievement
12712,34,USA,m,married,y,37818,403,24h,True,1,affection,affection
12714,28,USA,f,married,y,37819,1349,24h,True,1,,nature
12715,24,USA,m,single,n,37820,137,24h,True,1,,affection
12716,24,USA,f,single,n,37821,598,24h,True,1,,affection
12717,42,USA,m,married,y,37822,2358,24h,True,1,,leisure
12721,30,USA,m,single,y,37823,1405,24h,True,1,,bonding
12722,24,USA,m,single,n,37824,5264,24h,True,1,affection,affection
12723,21,SLV,f,single,n,37825,9585,24h,True,1,,affection
12724,32,GBR,f,married,y,37826,9695,24h,True,2,,achievement
12725,29,USA,f,single,n,37827,1229,24h,True,3,,affection
12726,23,MLT,m,single,n,37828,1695,24h,True,1,bonding,bonding
12727,29,USA,m,married,y,37829,2069,24h,True,1,,affection
12728,21,USA,m,single,n,37830,64,24h,True,1,,bonding
12729,37,USA,f,single,n,37831,298,24h,True,1,,affection
12730,34,USA,f,single,n,37832,1172,24h,True,1,,enjoy_the_moment
12731,43,USA,f,married,y,37833,220,24h,True,1,bonding,bonding
12732,33,USA,f,single,n,37834,130,24h,True,1,,enjoy_the_moment
12733,22,USA,f,single,n,37835,9681,24h,True,1,,achievement
12734,26,USA,f,single,n,37836,3472,24h,True,1,,bonding
12736,36,USA,,married,y,37837,100,24h,True,1,,achievement
12737,45,USA,m,single,y,37838,177,24h,True,1,,affection
12738,30,USA,f,married,y,37839,3266,24h,True,1,,bonding
12739,56,USA,m,widowed,n,37840,181,24h,True,1,affection,affection
12740,19,USA,f,single,n,37841,3613,24h,True,2,,affection
12742,29,USA,f,single,n,37842,2058,24h,True,1,,bonding
12743,20,USA,f,single,n,37843,1313,24h,True,1,,leisure
12744,35,USA,m,married,y,37844,4979,24h,True,1,,leisure
12745,48,USA,f,divorced,n,37845,986,24h,True,1,,leisure
12746,32,USA,f,married,n,37846,1093,24h,True,1,achievement,achievement
12748,78,USA,m,married,y,37847,7280,24h,True,1,,nature
12749,23,USA,f,single,n,37848,4158,24h,True,1,,bonding
12751,33,USA,f,single,n,37849,147,24h,True,1,,achievement
12752,28,USA,m,single,n,37850,663,24h,True,1,,leisure
12753,50,USA,f,married,y,37851,9074,24h,True,1,,affection
12754,20,USA,f,single,n,37852,1088,24h,True,3,,achievement
12755,31,USA,f,married,y,37853,102,24h,True,1,,affection
12756,36,USA,f,single,n,37854,526,24h,True,1,,affection
12757,43,USA,m,married,n,37855,178,24h,True,1,,leisure
12758,21,MAR,m,single,n,37856,408,24h,True,1,,enjoy_the_moment
12759,44,USA,f,married,y,37857,2065,24h,True,2,,bonding
12760,36,USA,f,single,n,37858,3230,24h,True,3,affection,affection
12761,60,IND,f,married,y,37859,419,24h,True,1,,achievement
12762,34,USA,m,single,y,37860,58,24h,True,1,,affection
12763,20,USA,f,single,n,37861,13430,24h,True,1,,affection
12764,25,IND,m,single,n,37862,404,24h,True,1,,achievement
12765,41,USA,f,divorced,y,37863,1404,24h,True,1,,achievement
12770,26,IND,m,married,y,37864,3766,24h,True,2,,achievement
12773,40,USA,f,single,y,37865,808,24h,True,1,,affection
12775,32,USA,m,married,y,37866,1060,24h,True,1,,bonding
12776,61,USA,f,married,y,37867,508,24h,True,1,,affection
12779,23,USA,m,single,n,37868,984,24h,True,1,,leisure
12781,35,USA,f,separated,y,37869,12666,24h,True,1,,bonding
12783,38,ROU,m,married,n,37870,10739,24h,True,1,,affection
12784,38,USA,f,married,y,37871,7846,24h,True,1,,affection
12785,29,USA,f,single,n,37872,141,24h,True,1,,achievement
12787,37,USA,f,divorced,y,37873,2856,24h,True,1,,achievement
12788,39,GBR,m,married,n,37874,10298,24h,True,1,,achievement
12789,22,USA,f,single,n,37875,1649,24h,True,1,,achievement
12790,25,USA,m,single,n,37876,8330,24h,True,1,affection,affection
12792,22,USA,m,single,n,37877,1363,24h,True,1,,achievement
12793,23,USA,m,single,n,37878,10780,24h,True,1,,affection
12794,25,USA,m,single,n,37879,2134,24h,True,2,,bonding
12795,24,USA,m,single,n,37880,3818,24h,True,1,,enjoy_the_moment
12796,25,USA,f,single,y,37881,414,24h,True,1,,achievement
12797,25,USA,f,single,n,37882,10078,24h,True,1,,achievement
12798,31,USA,m,single,n,37883,604,24h,True,1,affection,affection
12799,39,USA,f,single,n,37884,4596,24h,True,1,,affection
12800,55,USA,f,married,y,37885,1075,24h,True,1,,achievement
12802,65,USA,f,,y,37886,2008,24h,True,3,,affection
12803,21,USA,m,single,n,37887,108,24h,True,2,,achievement
12804,29,USA,f,single,n,37888,217,24h,True,1,,enjoy_the_moment
12805,63,USA,f,married,y,37889,77,24h,True,1,,achievement
12807,48,USA,f,divorced,y,37890,1115,24h,True,1,,achievement
12809,25,USA,f,single,n,37891,13103,24h,True,2,,bonding
12810,57,,f,widowed,n,37892,241,24h,True,1,affection,affection
12812,33,USA,f,married,y,37893,1492,24h,True,1,,enjoy_the_moment
12813,26,USA,m,married,n,37894,2903,24h,True,1,bonding,bonding
12814,29,USA,m,single,y,37895,3938,24h,True,1,,achievement
12815,23,USA,f,single,n,37896,6696,24h,True,3,,affection
12818,33,USA,f,single,n,37897,1632,24h,True,1,bonding,bonding
12819,20,USA,f,single,n,37898,473,24h,True,1,,affection
12820,22,USA,m,single,n,37899,892,24h,True,1,,affection
12822,28,USA,m,single,n,37900,4588,24h,True,1,,achievement
12823,21,USA,f,single,n,37901,5882,24h,True,1,,bonding
12824,40,IND,m,married,y,37902,423,24h,True,1,,bonding
12825,70,USA,f,widowed,y,37903,231,24h,True,1,affection,affection
12826,63,USA,f,single,n,37904,66,24h,True,1,,achievement
12828,30,USA,,single,n,37905,197,24h,True,1,,affection
12829,36,USA,f,married,y,37906,210,24h,True,1,bonding,bonding
12830,62,USA,f,widowed,y,37907,1355,24h,True,1,,affection
12831,24,USA,f,single,n,37908,230,24h,True,1,,enjoy_the_moment
12832,39,USA,f,married,y,37909,17,24h,True,1,,enjoy_the_moment
12834,25,USA,f,married,y,37910,8400,24h,True,1,,leisure
12836,73,,m,married,y,37911,5035,24h,True,1,,achievement
12837,45,USA,f,married,y,37912,160,24h,True,1,,enjoy_the_moment
12838,36,USA,f,divorced,n,37913,3348,24h,True,1,,leisure
12839,28,USA,m,single,n,37914,99,24h,True,1,,leisure
12840,28,USA,f,single,n,37915,8078,24h,True,2,,achievement
12841,21,USA,m,single,n,37916,22,24h,True,1,,leisure
12842,28,USA,m,single,n,37917,121,24h,True,2,,affection
12843,28,USA,f,married,n,37918,415,24h,True,1,,affection
12844,21,USA,m,single,n,37919,239,24h,True,1,enjoy_the_moment,affection
12845,38,CAN,f,single,n,37920,5376,24h,True,1,,affection
12846,35,USA,m,single,y,37921,1304,24h,True,1,,achievement
12848,53,USA,f,married,y,37922,3576,24h,True,1,,affection
12849,41,GBR,f,married,y,37923,5436,24h,True,1,,achievement
12850,34,USA,m,married,y,37924,30,24h,True,1,,affection
12851,64,USA,f,married,y,37925,12633,24h,True,1,bonding,bonding
12852,38,USA,f,divorced,n,37926,853,24h,True,1,,leisure
12854,24,USA,m,single,n,37927,2382,24h,True,2,,affection
12855,19,USA,m,single,y,37928,258,24h,True,1,,affection
12856,49,USA,f,married,y,37929,185,24h,True,1,,nature
12858,28,USA,m,single,n,37930,92,24h,True,1,,affection
12860,25,IND,f,married,n,37931,5681,24h,True,1,,achievement
12861,21,USA,f,single,n,37932,1760,24h,True,2,affection,affection
12862,35,USA,f,married,y,37933,477,24h,True,3,achievement,achievement
12863,45,USA,f,married,y,37934,290,24h,True,1,,affection
12865,53,USA,f,married,n,37935,1775,24h,True,1,,bonding
12866,27,USA,f,single,n,37936,12036,24h,True,1,,achievement
12867,34,USA,m,single,n,37937,673,24h,True,2,,enjoy_the_moment
12868,38,USA,m,divorced,n,37938,382,24h,True,2,exercise,exercise
12870,29,USA,m,single,n,37939,870,24h,True,1,,achievement
12874,28,USA,m,married,n,37940,1996,24h,True,1,,achievement
12877,34,USA,m,married,y,37941,1069,24h,True,1,,bonding
12882,59,USA,f,widowed,y,37942,5567,24h,True,1,,affection
12883,21,USA,f,single,n,37943,9895,24h,True,1,,affection
12886,31,USA,m,single,n,37944,232,24h,True,2,,bonding
12888,36,USA,f,married,y,37945,1544,24h,True,1,,affection
12893,38,USA,m,divorced,y,37946,625,24h,True,1,,leisure
12894,50,USA,f,single,y,37947,3616,24h,True,1,affection,affection
12896,30,USA,f,married,y,37948,8070,24h,True,1,,affection
12897,27,USA,f,single,n,37949,10544,24h,True,7,,affection
12899,35,USA,f,married,y,37950,3160,24h,True,2,,enjoy_the_moment
12900,22,AFG,f,single,n,37951,778,24h,True,1,,leisure
12901,28,USA,f,married,n,37952,1656,24h,True,1,,affection
12903,34,VEN,m,married,n,37953,1696,24h,True,1,,affection
12904,60,USA,f,divorced,y,37954,274,24h,True,1,,achievement
12907,28,USA,f,single,y,37955,265,24h,True,1,affection,affection
12908,18,USA,m,single,n,37956,4679,24h,True,1,,achievement
12910,21,USA,f,single,n,37957,379,24h,True,1,,achievement
12911,23,USA,f,single,n,37958,13326,24h,True,1,exercise,exercise
12912,39,USA,m,single,n,37959,13011,24h,True,1,affection,affection
12913,29,USA,m,single,n,37960,1285,24h,True,1,,bonding
12915,24,USA,m,single,n,37961,1870,24h,True,1,,affection
12916,31,USA,f,married,y,37962,1390,24h,True,1,enjoy_the_moment,enjoy_the_moment
12917,22,MEX,m,single,n,37963,5499,24h,True,1,,bonding
12919,30,USA,f,divorced,n,37964,2227,24h,True,1,,affection
12922,28,USA,f,single,y,37965,8886,24h,True,1,leisure,leisure
12923,35,CYP,f,married,y,37966,9076,24h,True,1,,affection
12924,51,USA,m,married,y,37967,1748,24h,True,1,,achievement
